race_id,race_name,date,racecourse,distance,surface,weather,track_condition,grade,num_runners
202502200046,第18回東京ステークス,2025-02-20,東京,1200,ダート,晴,重,2勝,18
202505180047,第36回阪神ステークス,2025-05-18,阪神,1800,芝,曇,良,未勝利,10
202510100048,第38回東京ステークス,2025-10-10,東京,1800,芝,晴,良,未勝利,12
202507090049,第3回阪神ステークス,2025-07-09,阪神,1400,ダート,晴,良,未勝利,9
202507040050,第56回阪神ステークス,2025-07-04,阪神,1400,ダート,雨,稍重,1勝,11
202503280051,第57回阪神ステークス,2025-03-28,阪神,1400,ダート,晴,稍重,未勝利,13
202508020052,第48回阪神ステークス,2025-08-02,阪神,1400,ダート,晴,重,1勝,9
202507180053,第31回京都記念,2025-07-18,京都,1900,ダート,晴,不良,G2,13
202506090054,第15回京都ステークス,2025-06-09,京都,1900,ダート,晴,良,未勝利,13
202505260055,第50回京都特別,2025-05-26,京都,1900,ダート,晴,稍重,G3,18
202510050056,第8回小倉ステークス,2025-10-05,小倉,1200,芝,晴,不良,未勝利,12
202501230057,第23回中山ステークス,2025-01-23,中山,2000,芝,晴,不良,1勝,9
202507200058,第3回福島ステークス,2025-07-20,福島,2000,芝,晴,不良,3勝,16
202512210059,第48回中山ステークス,2025-12-21,中山,1800,ダート,晴,良,未勝利,18
202506220060,第55回福島ステークス,2025-06-22,福島,1800,芝,曇,良,2勝,12
202512110061,第45回新潟ステークス,2025-12-11,新潟,1800,芝,曇,良,2勝,18
202507170062,第12回東京ステークス,2025-07-17,東京,1600,ダート,曇,良,未勝利,8
202506080063,第51回中京ステークス,2025-06-08,中京,2200,芝,曇,良,3勝,15
202508180064,第31回東京ステークス,2025-08-18,東京,1400,ダート,曇,良,3勝,18
202511240065,第53回福島ステークス,2025-11-24,福島,2000,芝,曇,良,2勝,11
202503200066,第31回東京記念,2025-03-20,東京,1800,芝,小雨,良,G2,14
202511220067,第45回福島ステークス,2025-11-22,福島,2000,芝,晴,良,3勝,18
202512220068,第56回東京ステークス,2025-12-22,東京,1400,芝,曇,良,未勝利,16
202508290069,第59回東京ステークス,2025-08-29,東京,1400,芝,晴,重,1勝,18
202510020070,第49回函館ステークス,2025-10-02,函館,1200,芝,曇,稍重,1勝,16
202508100071,第29回京都ステークス,2025-08-10,京都,1900,ダート,曇,稍重,未勝利,12
202505100072,第50回京都ステークス,2025-05-10,京都,2100,ダート,晴,良,1勝,15
202502120073,第18回中山ステークス,2025-02-12,中山,1800,ダート,晴,稍重,3勝,10
202503220074,第10回京都ステークス,2025-03-22,京都,2400,芝,晴,良,2勝,16
202508300075,第54回新潟特別,2025-08-30,新潟,1800,芝,晴,重,G3,8
202510250076,第23回新潟ステークス,2025-10-25,新潟,1800,芝,曇,重,1勝,14
202510060077,第52回中山ステークス,2025-10-06,中山,2000,ダート,小雨,稍重,未勝利,12
202508150078,第22回札幌記念,2025-08-15,札幌,1500,芝,曇,重,G2,10
202511180079,第26回函館記念,2025-11-18,函館,1400,芝,曇,良,G2,18
202508110080,第12回阪神ステークス,2025-08-11,阪神,1600,芝,晴,良,未勝利,15
202506200081,第25回小倉ステークス,2025-06-20,小倉,1200,芝,曇,重,未勝利,12
202502140082,第35回札幌記念,2025-02-14,札幌,1300,芝,雨,良,G1,18
202502080083,第3回阪神ステークス,2025-02-08,阪神,1200,ダート,小雨,良,未勝利,8
202511180084,第31回阪神ステークス,2025-11-18,阪神,1600,芝,曇,良,3勝,12
202507110085,第48回阪神ステークス,2025-07-11,阪神,1600,芝,曇,良,1勝,12
202502280086,第20回福島記念,2025-02-28,福島,2200,芝,曇,不良,G2,14
202504150087,第54回中山ステークス,2025-04-15,中山,2000,芝,晴,重,1勝,18
202511070088,第37回阪神特別,2025-11-07,阪神,1200,ダート,晴,良,OP,13
202502080089,第1回函館ステークス,2025-02-08,函館,1200,芝,小雨,良,1勝,13
202511250090,第10回京都ステークス,2025-11-25,京都,1900,ダート,晴,稍重,1勝,18
202505220091,第35回福島ステークス,2025-05-22,福島,2000,芝,晴,重,未勝利,17
202505210092,第54回小倉ステークス,2025-05-21,小倉,1000,芝,晴,稍重,未勝利,15
202510220093,第22回福島ステークス,2025-10-22,福島,1800,芝,晴,良,1勝,15
202504220094,第22回小倉ステークス,2025-04-22,小倉,1200,芝,小雨,稍重,未勝利,12
202510150095,第13回東京ステークス,2025-10-15,東京,1400,芝,晴,良,1勝,16
202505070096,第46回中山ステークス,2025-05-07,中山,1800,ダート,晴,良,1勝,12
202504270097,第20回新潟ステークス,2025-04-27,新潟,2000,芝,晴,稍重,1勝,13
202508090098,第23回中山ステークス,2025-08-09,中山,1800,ダート,晴,良,1勝,9
202504120099,第35回小倉特別,2025-04-12,小倉,1200,芝,晴,稍重,OP,12
202511010100,第19回阪神ステークス,2025-11-01,阪神,1200,ダート,小雨,良,1勝,13
202504050101,第35回中京記念,2025-04-05,中京,2000,芝,晴,不良,G1,16
202506020102,第41回中山ステークス,2025-06-02,中山,1800,ダート,晴,良,未勝利,12
202509010103,第12回札幌ステークス,2025-09-01,札幌,1300,芝,晴,重,2勝,9
202502060104,第37回新潟ステークス,2025-02-06,新潟,1600,芝,晴,重,1勝,12
202502160105,第49回京都特別,2025-02-16,京都,2400,芝,曇,重,OP,11
202509280106,第29回新潟ステークス,2025-09-28,新潟,1800,芝,小雨,不良,1勝,12
202510220107,第48回福島特別,2025-10-22,福島,1800,芝,小雨,良,G3,11
202505190108,第16回東京特別,2025-05-19,東京,1400,ダート,曇,良,G3,14
202508220109,第19回中山ステークス,2025-08-22,中山,1600,ダート,晴,稍重,1勝,15
202502090110,第17回東京ステークス,2025-02-09,東京,1600,ダート,曇,不良,3勝,14
202503030111,第10回函館ステークス,2025-03-03,函館,1200,芝,小雨,良,3勝,10
202506100112,第37回福島ステークス,2025-06-10,福島,2000,芝,晴,稍重,未勝利,12
202512280113,第33回新潟ステークス,2025-12-28,新潟,2000,芝,晴,良,未勝利,8
202508130114,第17回中山ステークス,2025-08-13,中山,1600,ダート,晴,不良,2勝,17
202510310115,第44回東京ステークス,2025-10-31,東京,1600,芝,曇,重,未勝利,10
202509010116,第59回函館ステークス,2025-09-01,函館,1200,芝,晴,稍重,1勝,18
202509120117,第27回中山ステークス,2025-09-12,中山,2000,芝,晴,良,1勝,10
202506210118,第19回新潟ステークス,2025-06-21,新潟,1800,芝,小雨,稍重,1勝,15
202502180119,第8回小倉ステークス,2025-02-18,小倉,1200,芝,小雨,重,3勝,8
202512060120,第27回京都ステークス,2025-12-06,京都,1700,ダート,晴,良,1勝,15
202511200121,第14回札幌ステークス,2025-11-20,札幌,1500,芝,曇,不良,未勝利,15
202512270122,第41回札幌特別,2025-12-27,札幌,1700,芝,曇,稍重,OP,12
202510130123,第6回東京ステークス,2025-10-13,東京,1600,芝,雨,不良,1勝,15
202503050124,第32回東京ステークス,2025-03-05,東京,1400,ダート,曇,良,未勝利,15
202509020125,第10回京都ステークス,2025-09-02,京都,2400,芝,晴,稍重,1勝,10
202502080126,第55回中京ステークス,2025-02-08,中京,2000,芝,晴,重,未勝利,12
202501050127,第54回中京ステークス,2025-01-05,中京,2200,芝,曇,稍重,未勝利,10
202508200128,第22回函館ステークス,2025-08-20,函館,1400,芝,曇,良,1勝,13
202504100129,第25回中山ステークス,2025-04-10,中山,1800,ダート,小雨,良,3勝,13
202509030130,第25回中山ステークス,2025-09-03,中山,1800,ダート,雨,重,未勝利,18
202503220131,第9回札幌ステークス,2025-03-22,札幌,1700,芝,雨,良,未勝利,9
202508170132,第30回中山ステークス,2025-08-17,中山,1800,芝,曇,良,1勝,18
202503240133,第17回中山ステークス,2025-03-24,中山,2000,芝,曇,良,1勝,9
202506210134,第35回京都ステークス,2025-06-21,京都,1900,ダート,雨,稍重,1勝,15
202510080135,第16回東京ステークス,2025-10-08,東京,1600,芝,雨,稍重,1勝,14
202502230136,第56回阪神ステークス,2025-02-23,阪神,1200,ダート,晴,稍重,1勝,8
202501270137,第19回小倉ステークス,2025-01-27,小倉,1200,芝,晴,良,未勝利,16
202508020138,第12回福島ステークス,2025-08-02,福島,2000,芝,晴,稍重,1勝,14
202511170139,第59回東京ステークス,2025-11-17,東京,1600,ダート,晴,稍重,3勝,12
202508270140,第58回中京ステークス,2025-08-27,中京,2000,芝,小雨,稍重,1勝,10
202502100141,第38回札幌ステークス,2025-02-10,札幌,1500,芝,曇,良,未勝利,12
202508250142,第25回京都ステークス,2025-08-25,京都,1900,ダート,晴,良,2勝,13
202510250143,第19回中京ステークス,2025-10-25,中京,1800,芝,雨,稍重,未勝利,12
202501080144,第50回福島ステークス,2025-01-08,福島,1800,芝,小雨,稍重,未勝利,12
202505010145,第15回福島ステークス,2025-05-01,福島,2000,芝,曇,稍重,未勝利,18
202512180146,第7回京都特別,2025-12-18,京都,1700,ダート,晴,良,OP,17
202507090147,第59回中山特別,2025-07-09,中山,1800,ダート,晴,良,OP,11
202503120148,第24回阪神ステークス,2025-03-12,阪神,1600,ダート,曇,良,1勝,10
202505150149,第52回京都ステークス,2025-05-15,京都,1900,ダート,曇,良,未勝利,9
202508310150,第15回中山特別,2025-08-31,中山,2000,芝,雨,重,OP,13
202502190151,第17回阪神ステークス,2025-02-19,阪神,1600,ダート,晴,良,2勝,18
202505180152,第41回福島ステークス,2025-05-18,福島,2000,芝,晴,良,2勝,8
202511170153,第40回函館ステークス,2025-11-17,函館,1200,芝,曇,稍重,2勝,15
202512280154,第8回中京ステークス,2025-12-28,中京,2000,芝,晴,良,1勝,15
202503040155,第35回中山ステークス,2025-03-04,中山,2000,芝,晴,良,3勝,16
202508060156,第10回福島ステークス,2025-08-06,福島,2000,芝,曇,重,未勝利,17
202507310157,第24回中京記念,2025-07-31,中京,2000,芝,晴,不良,G2,13
202502230158,第58回東京ステークス,2025-02-23,東京,1400,ダート,晴,良,2勝,9
202508240159,第42回中山ステークス,2025-08-24,中山,2200,芝,雨,良,1勝,13
202505080160,第14回阪神ステークス,2025-05-08,阪神,1600,芝,小雨,稍重,未勝利,17
202504240161,第22回京都ステークス,2025-04-24,京都,1900,ダート,曇,稍重,未勝利,12
202503190162,第52回阪神ステークス,2025-03-19,阪神,1800,芝,晴,重,1勝,10
202501110163,第16回小倉ステークス,2025-01-11,小倉,1400,芝,晴,良,未勝利,8
202503090164,第8回中山ステークス,2025-03-09,中山,1600,ダート,晴,重,2勝,16
202511030165,第15回中山ステークス,2025-11-03,中山,2200,芝,晴,重,1勝,18
202509270166,第2回中京ステークス,2025-09-27,中京,1800,芝,雨,重,1勝,14
202512210167,第59回中山ステークス,2025-12-21,中山,2000,芝,晴,良,1勝,17
202503200168,第40回中山特別,2025-03-20,中山,2200,芝,曇,良,OP,17
202510020169,第39回中京ステークス,2025-10-02,中京,2000,芝,晴,稍重,1勝,18
202512030170,第56回阪神ステークス,2025-12-03,阪神,1400,ダート,晴,重,1勝,14
202506260171,第27回京都ステークス,2025-06-26,京都,1700,ダート,晴,良,1勝,12
202507140172,第31回阪神ステークス,2025-07-14,阪神,1600,芝,晴,良,1勝,14
202502220173,第52回中山ステークス,2025-02-22,中山,1800,ダート,曇,稍重,未勝利,16
202510180174,第27回小倉ステークス,2025-10-18,小倉,1200,芝,小雨,不良,1勝,14
202501300175,第23回中京ステークス,2025-01-30,中京,1800,芝,曇,良,1勝,18
202509070176,第23回京都ステークス,2025-09-07,京都,2600,芝,晴,重,未勝利,17
202504290177,第36回阪神ステークス,2025-04-29,阪神,1600,ダート,曇,稍重,2勝,8
202511110178,第18回東京ステークス,2025-11-11,東京,1200,ダート,晴,稍重,未勝利,12
202506260179,第56回小倉記念,2025-06-26,小倉,1200,芝,曇,良,G1,10
202511240180,第34回東京特別,2025-11-24,東京,1600,芝,晴,稍重,G3,10
202507120181,第50回中京ステークス,2025-07-12,中京,2200,芝,曇,重,未勝利,10
202503250182,第44回阪神ステークス,2025-03-25,阪神,1200,ダート,晴,稍重,1勝,15
202511100183,第14回札幌ステークス,2025-11-10,札幌,1700,芝,晴,良,2勝,12
202512170184,第34回東京ステークス,2025-12-17,東京,1400,ダート,晴,良,1勝,17
202502010185,第14回東京ステークス,2025-02-01,東京,1600,芝,曇,良,3勝,9
202501070186,第12回札幌ステークス,2025-01-07,札幌,1500,芝,晴,稍重,未勝利,16
202510170187,第23回京都ステークス,2025-10-17,京都,1700,ダート,晴,稍重,1勝,14
202501130188,第56回札幌ステークス,2025-01-13,札幌,1500,芝,曇,稍重,未勝利,18
202508050189,第2回中京特別,2025-08-05,中京,2000,芝,晴,不良,OP,15
202512230190,第55回小倉特別,2025-12-23,小倉,1000,芝,晴,稍重,G3,16
202502130191,第48回新潟ステークス,2025-02-13,新潟,1800,芝,晴,重,未勝利,9
202509220192,第33回東京特別,2025-09-22,東京,1400,ダート,小雨,良,OP,18
202503200193,第17回京都特別,2025-03-20,京都,2400,芝,晴,良,OP,18
202502110194,第41回阪神ステークス,2025-02-11,阪神,1800,芝,晴,稍重,未勝利,17
202508210195,第37回東京ステークス,2025-08-21,東京,1600,ダート,晴,不良,未勝利,13
202503220196,第29回札幌特別,2025-03-22,札幌,1500,芝,曇,稍重,G3,13
202509200197,第29回中山ステークス,2025-09-20,中山,1800,芝,晴,重,2勝,9
202511300198,第6回京都ステークス,2025-11-30,京都,2100,ダート,曇,良,未勝利,17
202510140199,第3回阪神ステークス,2025-10-14,阪神,1400,ダート,小雨,稍重,未勝利,11
202506170200,第10回福島ステークス,2025-06-17,福島,1800,芝,晴,重,1勝,13
